* * * 
* * * rainfall *** 
* * * 
303 
* * * 
0	0.0000000000
300	0.0000000001
600	0.0000000374
900	0.0000000899
1200	0.0000001419
1500	0.0000001937
1800	0.0000002450
2100	0.0000002960
2400	0.0000003467
2700	0.0000003969
3000	0.0000004469
3300	0.0000004964
3600	0.0000005456
3900	0.0000005945
4200	0.0000006429
4500	0.0000006911
4800	0.0000007388
5100	0.0000007862
5400	0.0000008333
5700	0.0000008799
6000	0.0000009263
6300	0.0000009722
6600	0.0000010178
6900	0.0000010631
7200	0.0000011079
7500	0.0000011525
7800	0.0000011966
8100	0.0000012404
8400	0.0000012839
8700	0.0000013269
9000	0.0000013697
9300	0.0000014120
9600	0.0000014540
9900	0.0000014957
10200	0.0000015369
10500	0.0000015779
10800	0.0000016184
11100	0.0000016586
11400	0.0000016985
11700	0.0000017379
12000	0.0000017771
12300	0.0000018158
12600	0.0000018542
12900	0.0000018923
13200	0.0000019299
13500	0.0000019673
13800	0.0000020042
14100	0.0000020408
14400	0.0000020771
14700	0.0000021129
15000	0.0000021485
15300	0.0000021836
15600	0.0000022184
15900	0.0000022529
16200	0.0000022869
16500	0.0000023207
16800	0.0000023540
17100	0.0000023870
17400	0.0000024197
17700	0.0000024519
18000	0.0000024839
18300	0.0000025154
18600	0.0000025466
18900	0.0000025775
19200	0.0000026079
19500	0.0000026381
19800	0.0000026678
20100	0.0000026972
20400	0.0000027263
20700	0.0000027549
21000	0.0000027833
21300	0.0000028112
21600	0.0000028388
21900	0.0000028661
22200	0.0000028929
22500	0.0000029195
22800	0.0000029456
23100	0.0000029714
23400	0.0000029969
23700	0.0000030219
24000	0.0000030467
24300	0.0000030710
24600	0.0000030950
24900	0.0000031187
25200	0.0000031419
25500	0.0000031649
25800	0.0000031874
26100	0.0000032096
26400	0.0000032315
26700	0.0000032529
27000	0.0000032741
27300	0.0000032948
27600	0.0000033152
27900	0.0000033353
28200	0.0000033549
28500	0.0000033743
28800	0.0000033932
29100	0.0000034118
29400	0.0000034301
29700	0.0000034479
30000	0.0000034655
30300	0.0000034826
30600	0.0000034994
30900	0.0000035159
31200	0.0000035319
31500	0.0000035477
31800	0.0000035630
32100	0.0000035780
32400	0.0000035927
32700	0.0000036069
33000	0.0000036209
33300	0.0000036344
33600	0.0000036476
33900	0.0000036605
34200	0.0000036729
34500	0.0000036851
34800	0.0000036968
35100	0.0000037082
35400	0.0000037193
35700	0.0000037299
36000	0.0000037403
36300	0.0000037502
36600	0.0000037598
36900	0.0000037691
37200	0.0000037779
37500	0.0000037865
37800	0.0000037946
38100	0.0000038024
38400	0.0000038099
38700	0.0000038169
39000	0.0000038237
39300	0.0000038300
39600	0.0000038360
39900	0.0000038417
40200	0.0000038469
40500	0.0000038519
40800	0.0000038564
41100	0.0000038606
41400	0.0000038645
41700	0.0000038679
42000	0.0000038711
42300	0.0000038738
42600	0.0000038762
42900	0.0000038783
43200	0.0000038799
43500	0.0000038813
43800	0.0000038822
44100	0.0000038828
44400	0.0000038831
44700	0.0000038829
45000	0.0000038825
45300	0.0000038816
45600	0.0000038804
45900	0.0000038789
46200	0.0000038769
46500	0.0000038747
46800	0.0000038720
47100	0.0000038690
47400	0.0000038657
47700	0.0000038619
48000	0.0000038579
48300	0.0000038534
48600	0.0000038486
48900	0.0000038435
49200	0.0000038379
49500	0.0000038321
49800	0.0000038258
50100	0.0000038192
50400	0.0000038123
50700	0.0000038049
51000	0.0000037973
51300	0.0000037892
51600	0.0000037808
51900	0.0000037721
52200	0.0000037629
52500	0.0000037535
52800	0.0000037436
53100	0.0000037334
53400	0.0000037229
53700	0.0000037119
54000	0.0000037007
54300	0.0000036890
54600	0.0000036770
54900	0.0000036647
55200	0.0000036519
55500	0.0000036389
55800	0.0000036254
56100	0.0000036116
56400	0.0000035975
56700	0.0000035829
57000	0.0000035681
57300	0.0000035528
57600	0.0000035372
57900	0.0000035213
58200	0.0000035049
58500	0.0000034883
58800	0.0000034712
59100	0.0000034538
59400	0.0000034361
59700	0.0000034179
60000	0.0000033995
60300	0.0000033806
60600	0.0000033614
60900	0.0000033419
61200	0.0000033219
61500	0.0000033017
61800	0.0000032810
62100	0.0000032600
62400	0.0000032387
