* * * 
* * * rainfall *** 
* * * 
847
* * * 
0	0.0000000000
300	0.0000003836
600	0.0000003856
900	0.0000003876
1200	0.0000003896
1500	0.0000003916
1800	0.0000003936
2100	0.0000003955
2400	0.0000003975
2700	0.0000003995
3000	0.0000004014
3300	0.0000004034
3600	0.0000004053
3900	0.0000004073
4200	0.0000004092
4500	0.0000004111
4800	0.0000004130
5100	0.0000004150
5400	0.0000004169
5700	0.0000004188
6000	0.0000004207
6300	0.0000004226
6600	0.0000004245
6900	0.0000004264
7200	0.0000004282
7500	0.0000004301
7800	0.0000004320
8100	0.0000004339
8400	0.0000004357
8700	0.0000004376
9000	0.0000004394
9300	0.0000004413
9600	0.0000004431
9900	0.0000004449
10200	0.0000004468
10500	0.0000004486
10800	0.0000004504
11100	0.0000004522
11400	0.0000004540
11700	0.0000004558
12000	0.0000004576
12300	0.0000004594
12600	0.0000004612
12900	0.0000004630
13200	0.0000004647
13500	0.0000004665
13800	0.0000004683
14100	0.0000004700
14400	0.0000004718
14700	0.0000004735
15000	0.0000004752
15300	0.0000004770
15600	0.0000004787
15900	0.0000004804
16200	0.0000004822
16500	0.0000004839
16800	0.0000004856
17100	0.0000004873
17400	0.0000004890
17700	0.0000004907
18000	0.0000004924
18300	0.0000004940
18600	0.0000004957
18900	0.0000004974
19200	0.0000004990
19500	0.0000005007
19800	0.0000005024
20100	0.0000005040
20400	0.0000005056
20700	0.0000005073
21000	0.0000005089
21300	0.0000005105
21600	0.0000005122
21900	0.0000005138
22200	0.0000005154
22500	0.0000005170
22800	0.0000005186
23100	0.0000005202
23400	0.0000005218
23700	0.0000005234
24000	0.0000005249
24300	0.0000005265
24600	0.0000005281
24900	0.0000005296
25200	0.0000005312
25500	0.0000005328
25800	0.0000005343
26100	0.0000005358
26400	0.0000005374
26700	0.0000005389
27000	0.0000005404
27300	0.0000005420
27600	0.0000005435
27900	0.0000005450
28200	0.0000005465
28500	0.0000005480
28800	0.0000005495
29100	0.0000005510
29400	0.0000005524
29700	0.0000005539
30000	0.0000005554
30300	0.0000005568
30600	0.0000005583
30900	0.0000005598
31200	0.0000005612
31500	0.0000005626
31800	0.0000005641
32100	0.0000005655
32400	0.0000005669
32700	0.0000005684
33000	0.0000005698
33300	0.0000005712
33600	0.0000005726
33900	0.0000005740
34200	0.0000005754
34500	0.0000005768
34800	0.0000005782
35100	0.0000005795
35400	0.0000005809
35700	0.0000005823
36000	0.0000005836
36300	0.0000005850
36600	0.0000005864
36900	0.0000005877
37200	0.0000005890
37500	0.0000005904
37800	0.0000005917
38100	0.0000005930
38400	0.0000005944
38700	0.0000005957
39000	0.0000005970
39300	0.0000005983
39600	0.0000005996
39900	0.0000006009
40200	0.0000006022
40500	0.0000006034
40800	0.0000006047
41100	0.0000006060
41400	0.0000006072
41700	0.0000006085
42000	0.0000006098
42300	0.0000006110
42600	0.0000006123
42900	0.0000006135
43200	0.0000006147
43500	0.0000006160
43800	0.0000006172
44100	0.0000006184
44400	0.0000006196
44700	0.0000006208
45000	0.0000006220
45300	0.0000006232
45600	0.0000006244
45900	0.0000006256
46200	0.0000006268
46500	0.0000006279
46800	0.0000006291
47100	0.0000006303
47400	0.0000006314
47700	0.0000006326
48000	0.0000006337
48300	0.0000006349
48600	0.0000006360
48900	0.0000006371
49200	0.0000006382
49500	0.0000006394
49800	0.0000006405
50100	0.0000006416
50400	0.0000006427
50700	0.0000006438
51000	0.0000006449
51300	0.0000006460
51600	0.0000006470
51900	0.0000006481
52200	0.0000006492
52500	0.0000006503
52800	0.0000006513
53100	0.0000006524
53400	0.0000006534
53700	0.0000006545
54000	0.0000006555
54300	0.0000006565
54600	0.0000006576
54900	0.0000006586
55200	0.0000006596
55500	0.0000006606
55800	0.0000006616
56100	0.0000006626
56400	0.0000006636
56700	0.0000006646
57000	0.0000006656
57300	0.0000006666
57600	0.0000006675
57900	0.0000006685
58200	0.0000006695
58500	0.0000006704
58800	0.0000006714
59100	0.0000006723
59400	0.0000006733
59700	0.0000006742
60000	0.0000006751
60300	0.0000006761
60600	0.0000006770
60900	0.0000006779
61200	0.0000006788
61500	0.0000006797
61800	0.0000006806
62100	0.0000006815
62400	0.0000006824
62700	0.0000006833
63000	0.0000006841
63300	0.0000006850
63600	0.0000006859
63900	0.0000006867
64200	0.0000006876
64500	0.0000006884
64800	0.0000006893
65100	0.0000006901
65400	0.0000006910
65700	0.0000006918
66000	0.0000006926
66300	0.0000006934
66600	0.0000006942
66900	0.0000006950
67200	0.0000006958
67500	0.0000006966
67800	0.0000006974
68100	0.0000006982
68400	0.0000006990
68700	0.0000006998
69000	0.0000007005
69300	0.0000007013
69600	0.0000007021
69900	0.0000007028
70200	0.0000007036
70500	0.0000007043
70800	0.0000007050
71100	0.0000007058
71400	0.0000007065
71700	0.0000007072
72000	0.0000007079
72300	0.0000007086
72600	0.0000007093
72900	0.0000007100
73200	0.0000007107
73500	0.0000007114
73800	0.0000007121
74100	0.0000007128
74400	0.0000007134
74700	0.0000007141
75000	0.0000007148
75300	0.0000007154
75600	0.0000007161
75900	0.0000007167
76200	0.0000007174
76500	0.0000007180
76800	0.0000007186
77100	0.0000007192
77400	0.0000007199
77700	0.0000007205
78000	0.0000007211
78300	0.0000007217
78600	0.0000007223
78900	0.0000007229
79200	0.0000007234
79500	0.0000007240
79800	0.0000007246
80100	0.0000007252
80400	0.0000007257
80700	0.0000007263
81000	0.0000007268
81300	0.0000007274
81600	0.0000007279
81900	0.0000007285
82200	0.0000007290
82500	0.0000007295
82800	0.0000007300
83100	0.0000007306
83400	0.0000007311
83700	0.0000007316
84000	0.0000007321
84300	0.0000007326
84600	0.0000007330
84900	0.0000007335
85200	0.0000007340
85500	0.0000007345
85800	0.0000007349
86100	0.0000007354
86400	0.0000007359
86700	0.0000007363
87000	0.0000007368
87300	0.0000007372
87600	0.0000007376
87900	0.0000007381
88200	0.0000007385
88500	0.0000007389
88800	0.0000007393
89100	0.0000007397
89400	0.0000007401
89700	0.0000007405
90000	0.0000007409
90300	0.0000007413
90600	0.0000007417
90900	0.0000007420
91200	0.0000007424
91500	0.0000007428
91800	0.0000007431
92100	0.0000007435
92400	0.0000007438
92700	0.0000007442
93000	0.0000007445
93300	0.0000007448
93600	0.0000007452
93900	0.0000007455
94200	0.0000007458
94500	0.0000007461
94800	0.0000007464
95100	0.0000007467
95400	0.0000007470
95700	0.0000007473
96000	0.0000007476
96300	0.0000007478
96600	0.0000007481
96900	0.0000007484
97200	0.0000007486
97500	0.0000007489
97800	0.0000007491
98100	0.0000007494
98400	0.0000007496
98700	0.0000007499
99000	0.0000007501
99300	0.0000007503
99600	0.0000007505
99900	0.0000007507
100200	0.0000007510
100500	0.0000007512
100800	0.0000007514
101100	0.0000007515
101400	0.0000007517
101700	0.0000007519
102000	0.0000007521
102300	0.0000007523
102600	0.0000007524
102900	0.0000007526
103200	0.0000007527
103500	0.0000007529
103800	0.0000007530
104100	0.0000007532
104400	0.0000007533
104700	0.0000007534
105000	0.0000007535
105300	0.0000007536
105600	0.0000007538
105900	0.0000007539
106200	0.0000007540
106500	0.0000007540
106800	0.0000007541
107100	0.0000007542
107400	0.0000007543
107700	0.0000007544
108000	0.0000007544
108300	0.0000007545
108600	0.0000007545
108900	0.0000007546
109200	0.0000007546
109500	0.0000007547
109800	0.0000007547
110100	0.0000007547
110400	0.0000007548
110700	0.0000007548
111000	0.0000007548
111300	0.0000007548
111600	0.0000007548
111900	0.0000007548
112200	0.0000007548
112500	0.0000007548
112800	0.0000007548
113100	0.0000007547
113400	0.0000007547
113700	0.0000007547
114000	0.0000007546
114300	0.0000007546
114600	0.0000007545
114900	0.0000007545
115200	0.0000007544
115500	0.0000007543
115800	0.0000007543
116100	0.0000007542
116400	0.0000007541
116700	0.0000007540
117000	0.0000007539
117300	0.0000007538
117600	0.0000007537
117900	0.0000007536
118200	0.0000007535
118500	0.0000007534
118800	0.0000007532
119100	0.0000007531
119400	0.0000007530
119700	0.0000007528
120000	0.0000007527
120300	0.0000007525
120600	0.0000007523
120900	0.0000007522
121200	0.0000007520
121500	0.0000007518
121800	0.0000007516
122100	0.0000007515
122400	0.0000007513
122700	0.0000007511
123000	0.0000007509
123300	0.0000007507
123600	0.0000007504
123900	0.0000007502
124200	0.0000007500
124500	0.0000007498
124800	0.0000007495
125100	0.0000007493
125400	0.0000007490
125700	0.0000007488
126000	0.0000007485
126300	0.0000007483
126600	0.0000007480
126900	0.0000007477
127200	0.0000007474
127500	0.0000007472
127800	0.0000007469
128100	0.0000007466
128400	0.0000007463
128700	0.0000007460
129000	0.0000007457
129300	0.0000007453
129600	0.0000007450
129900	0.0000007447
130200	0.0000007444
130500	0.0000007440
130800	0.0000007437
131100	0.0000007433
131400	0.0000007430
131700	0.0000007426
132000	0.0000007422
132300	0.0000007419
132600	0.0000007415
132900	0.0000007411
133200	0.0000007407
133500	0.0000007403
133800	0.0000007399
134100	0.0000007395
134400	0.0000007391
134700	0.0000007387
135000	0.0000007383
135300	0.0000007379
135600	0.0000007374
135900	0.0000007370
136200	0.0000007366
136500	0.0000007361
136800	0.0000007357
137100	0.0000007352
137400	0.0000007347
137700	0.0000007343
138000	0.0000007338
138300	0.0000007333
138600	0.0000007328
138900	0.0000007323
139200	0.0000007318
139500	0.0000007313
139800	0.0000007308
140100	0.0000007303
140400	0.0000007298
140700	0.0000007293
141000	0.0000007288
141300	0.0000007282
141600	0.0000007277
141900	0.0000007271
142200	0.0000007266
142500	0.0000007260
142800	0.0000007255
143100	0.0000007249
143400	0.0000007243
143700	0.0000007238
144000	0.0000007232
144300	0.0000007226
144600	0.0000007220
144900	0.0000007214
145200	0.0000007208
145500	0.0000007202
145800	0.0000007196
146100	0.0000007190
146400	0.0000007183
146700	0.0000007177
147000	0.0000007171
147300	0.0000007164
147600	0.0000007158
147900	0.0000007151
148200	0.0000007145
148500	0.0000007138
148800	0.0000007131
149100	0.0000007125
149400	0.0000007118
149700	0.0000007111
150000	0.0000007104
150300	0.0000007097
150600	0.0000007090
150900	0.0000007083
151200	0.0000007076
151500	0.0000007069
151800	0.0000007062
152100	0.0000007054
152400	0.0000007047
152700	0.0000007040
153000	0.0000007032
153300	0.0000007025
153600	0.0000007017
153900	0.0000007010
154200	0.0000007002
154500	0.0000006994
154800	0.0000006986
155100	0.0000006979
155400	0.0000006971
155700	0.0000006963
156000	0.0000006955
156300	0.0000006947
156600	0.0000006939
156900	0.0000006931
157200	0.0000006922
157500	0.0000006914
157800	0.0000006906
158100	0.0000006898
158400	0.0000006889
158700	0.0000006881
159000	0.0000006872
159300	0.0000006864
159600	0.0000006855
159900	0.0000006846
160200	0.0000006838
160500	0.0000006829
160800	0.0000006820
161100	0.0000006811
161400	0.0000006802
161700	0.0000006793
162000	0.0000006784
162300	0.0000006775
162600	0.0000006766
162900	0.0000006757
163200	0.0000006747
163500	0.0000006738
163800	0.0000006729
164100	0.0000006719
164400	0.0000006710
164700	0.0000006700
165000	0.0000006690
165300	0.0000006681
165600	0.0000006671
165900	0.0000006661
166200	0.0000006652
166500	0.0000006642
166800	0.0000006632
167100	0.0000006622
167400	0.0000006612
167700	0.0000006602
168000	0.0000006592
168300	0.0000006581
168600	0.0000006571
168900	0.0000006561
169200	0.0000006550
169500	0.0000006540
169800	0.0000006530
170100	0.0000006519
170400	0.0000006508
170700	0.0000006498
171000	0.0000006487
171300	0.0000006476
171600	0.0000006466
171900	0.0000006455
172200	0.0000006444
172500	0.0000006433
172800	0.0000006422
173100	0.0000006411
173400	0.0000006400
173700	0.0000006389
174000	0.0000006377
174300	0.0000006366
174600	0.0000006355
174900	0.0000006343
175200	0.0000006332
175500	0.0000006321
175800	0.0000006309
176100	0.0000006297
176400	0.0000006286
176700	0.0000006274
177000	0.0000006262
177300	0.0000006251
177600	0.0000006239
177900	0.0000006227
178200	0.0000006215
178500	0.0000006203
178800	0.0000006191
179100	0.0000006179
179400	0.0000006166
179700	0.0000006154
180000	0.0000006142
180300	0.0000006129
180600	0.0000006117
180900	0.0000006105
181200	0.0000006092
181500	0.0000006079
181800	0.0000006067
182100	0.0000006054
182400	0.0000006041
182700	0.0000006029
183000	0.0000006016
183300	0.0000006003
183600	0.0000005990
183900	0.0000005977
184200	0.0000005964
184500	0.0000005951
184800	0.0000005938
185100	0.0000005924
185400	0.0000005911
185700	0.0000005898
186000	0.0000005884
186300	0.0000005871
186600	0.0000005858
186900	0.0000005844
187200	0.0000005830
187500	0.0000005817
187800	0.0000005803
188100	0.0000005789
188400	0.0000005776
188700	0.0000005762
189000	0.0000005748
189300	0.0000005734
189600	0.0000005720
189900	0.0000005706
190200	0.0000005692
190500	0.0000005677
190800	0.0000005663
191100	0.0000005649
191400	0.0000005634
191700	0.0000005620
192000	0.0000005606
192300	0.0000005591
192600	0.0000005577
192900	0.0000005562
193200	0.0000005547
193500	0.0000005533
193800	0.0000005518
194100	0.0000005503
194400	0.0000005488
194700	0.0000005473
195000	0.0000005458
195300	0.0000005443
195600	0.0000005428
195900	0.0000005413
196200	0.0000005398
196500	0.0000005382
196800	0.0000005367
197100	0.0000005352
197400	0.0000005336
197700	0.0000005321
198000	0.0000005305
198300	0.0000005290
198600	0.0000005274
198900	0.0000005258
199200	0.0000005242
199500	0.0000005227
199800	0.0000005211
200100	0.0000005195
200400	0.0000005179
200700	0.0000005163
201000	0.0000005147
201300	0.0000005131
201600	0.0000005114
201900	0.0000005098
202200	0.0000005082
202500	0.0000005066
202800	0.0000005049
203100	0.0000005033
203400	0.0000005016
203700	0.0000005000
204000	0.0000004983
