* * * 
* * * rainfall *** 
* * * 
271
* * * 
0	0.0000000000
300	0.0000000004
600	0.0000000442
900	0.0000000876
1200	0.0000001307
1500	0.0000001734
1800	0.0000002158
2100	0.0000002578
2400	0.0000002994
2700	0.0000003407
3000	0.0000003816
3300	0.0000004222
3600	0.0000004624
3900	0.0000005022
4200	0.0000005417
4500	0.0000005808
4800	0.0000006196
5100	0.0000006580
5400	0.0000006960
5700	0.0000007337
6000	0.0000007710
6300	0.0000008080
6600	0.0000008446
6900	0.0000008808
7200	0.0000009167
7500	0.0000009522
7800	0.0000009874
8100	0.0000010222
8400	0.0000010566
8700	0.0000010907
9000	0.0000011244
9300	0.0000011578
9600	0.0000011908
9900	0.0000012234
10200	0.0000012557
10500	0.0000012876
10800	0.0000013192
11100	0.0000013504
11400	0.0000013812
11700	0.0000014117
12000	0.0000014418
12300	0.0000014716
12600	0.0000015010
12900	0.0000015300
13200	0.0000015587
13500	0.0000015870
13800	0.0000016150
14100	0.0000016426
14400	0.0000016698
14700	0.0000016967
15000	0.0000017232
15300	0.0000017494
15600	0.0000017752
15900	0.0000018006
16200	0.0000018257
16500	0.0000018504
16800	0.0000018748
17100	0.0000018988
17400	0.0000019224
17700	0.0000019457
18000	0.0000019686
18300	0.0000019912
18600	0.0000020134
18900	0.0000020352
19200	0.0000020567
19500	0.0000020778
19800	0.0000020986
20100	0.0000021190
20400	0.0000021390
20700	0.0000021587
21000	0.0000021780
21300	0.0000021970
21600	0.0000022156
21900	0.0000022338
22200	0.0000022517
22500	0.0000022692
22800	0.0000022864
23100	0.0000023032
23400	0.0000023196
23700	0.0000023357
24000	0.0000023514
24300	0.0000023668
24600	0.0000023818
24900	0.0000023964
25200	0.0000024107
25500	0.0000024246
25800	0.0000024382
26100	0.0000024514
26400	0.0000024642
26700	0.0000024767
27000	0.0000024888
27300	0.0000025006
27600	0.0000025120
27900	0.0000025230
28200	0.0000025337
28500	0.0000025440
28800	0.0000025540
29100	0.0000025636
29400	0.0000025728
29700	0.0000025817
30000	0.0000025902
30300	0.0000025984
30600	0.0000026062
30900	0.0000026136
31200	0.0000026207
31500	0.0000026274
31800	0.0000026338
32100	0.0000026398
32400	0.0000026454
32700	0.0000026507
33000	0.0000026556
33300	0.0000026602
33600	0.0000026644
33900	0.0000026682
34200	0.0000026717
34500	0.0000026748
34800	0.0000026776
35100	0.0000026800
35400	0.0000026820
35700	0.0000026837
36000	0.0000026850
36300	0.0000026860
36600	0.0000026866
36900	0.0000026868
37200	0.0000026867
37500	0.0000026862
37800	0.0000026854
38100	0.0000026842
38400	0.0000026826
38700	0.0000026807
39000	0.0000026784
39300	0.0000026758
39600	0.0000026728
39900	0.0000026694
40200	0.0000026657
40500	0.0000026616
40800	0.0000026572
41100	0.0000026524
41400	0.0000026472
41700	0.0000026417
42000	0.0000026358
42300	0.0000026296
42600	0.0000026230
42900	0.0000026160
43200	0.0000026087
43500	0.0000026010
43800	0.0000025930
44100	0.0000025846
44400	0.0000025758
44700	0.0000025667
45000	0.0000025572
45300	0.0000025474
45600	0.0000025372
45900	0.0000025266
46200	0.0000025157
46500	0.0000025044
46800	0.0000024928
47100	0.0000024808
47400	0.0000024684
47700	0.0000024557
48000	0.0000024426
48300	0.0000024292
48600	0.0000024154
48900	0.0000024012
49200	0.0000023867
49500	0.0000023718
49800	0.0000023566
50100	0.0000023410
50400	0.0000023250
50700	0.0000023087
51000	0.0000022920
51300	0.0000022750
51600	0.0000022576
51900	0.0000022398
52200	0.0000022217
52500	0.0000022032
52800	0.0000021844
53100	0.0000021652
53400	0.0000021456
53700	0.0000021257
54000	0.0000021054
54300	0.0000020848
54600	0.0000020638
54900	0.0000020424
55200	0.0000020207
55500	0.0000019986
55800	0.0000019762
56100	0.0000019534
56400	0.0000019302
56700	0.0000019067
57000	0.0000018828
57300	0.0000018586
57600	0.0000018340
57900	0.0000018090
58200	0.0000017837
58500	0.0000017580
58800	0.0000017320
59100	0.0000017056
59400	0.0000016788
59700	0.0000016517
60000	0.0000016242
60300	0.0000015964
60600	0.0000015682
60900	0.0000015396
61200	0.0000015107
61500	0.0000014814
61800	0.0000014518
62100	0.0000014218
62400	0.0000013914
62700	0.0000013607
63000	0.0000013296
63300	0.0000012982
63600	0.0000012664
63900	0.0000012342
64200	0.0000012017
64500	0.0000011688
64800	0.0000011356
65100	0.0000011020
65400	0.0000010680
65700	0.0000010337
66000	0.0000009990
66300	0.0000009640
66600	0.0000009286
66900	0.0000008928
67200	0.0000008567
67500	0.0000008202
67800	0.0000007834
68100	0.0000007462
68400	0.0000007086
68700	0.0000006707
69000	0.0000006324
69300	0.0000005938
69600	0.0000005548
69900	0.0000005154
70200	0.0000004757
70500	0.0000004356
70800	0.0000003952
71100	0.0000003544
71400	0.0000003132
71700	0.0000002717
72000	0.0000002298
72300	0.0000001876
72600	0.0000001450
72900	0.0000001020
73200	0.0000000587
73500	0.0000000150
73800	0.0000000000
74100	0.0000000000
74400	0.0000000000
74700	0.0000000000
75000	0.0000000000
75300	0.0000000000
75600	0.0000000000
75900	0.0000000000
76200	0.0000000000
76500	0.0000000000
76800	0.0000000000
77100	0.0000000000
77400	0.0000000000
77700	0.0000000000
78000	0.0000000000
78300	0.0000000000
78600	0.0000000000
78900	0.0000000000
79200	0.0000000000
79500	0.0000000000
79800	0.0000000000
80100	0.0000000000
80400	0.0000000000
80700	0.0000000000
81000	0.0000000000
